Wild Mammals,Protected areas,Marine mammals,Primary production,Antartica aimals,Deep ocean ,landscape ecology,invasive species,Physiology,ecosystem services,genetics,Site Selection,Aquatic invertebrates,movement ecology,Miscellaneous biotopes,Plant interaction,Traditional/indigenous knowledge,Risk assessment,North American biogeography,North American Plains Mammals,Southern Hemisphere Savannas,Brazilian biodiversity hotspot,Taxonomy,Food webs,wildfires,Island,Climate Change,Spatial scale,Animal disease,Wetlands,Agriculture,Urbanization,Restoration,Inherited traits,Amazon,Marine bird migration,Estimation (Methods),Soil systems,Seeds,mark-recapture studies,Coastal areas,Forest and Waterfowl Species,Southern Coast US,Plant community,Habitat,Bats,Shipping,Species diversity,Morphology,Statistical Modeling (Method),functional group,Population/demography,Bird ecology,Measurement & metrics (method),Invertebrates,"Mexico, Central, and Southamerica",Forage,Aquatic invasive mollusks,China,Grasslands,human-nature interactions,museum collections,Rivers and watersheds,forest/trees,Raptors,Europe,Coral reef,population genetics,Mountain areas/elevation,Reintroductions,Small arctic mammals,Mushrooms,Mediterranean,South and Southeast Asia,Hunting/poaching,Sexula Dimorphism,Fish,Animal behaviour,UK,Dispersal,Drought stress,Pollution and contamination,Random animals,Treatment/Experiment (method),Estuary ,Fossil record,Remote sensing,Prairie,Season words,Generic research words,Threatened status of species,Sustainable development,Water ecosystems,Large carnivores,Conservation plan,Pollination,Marine fisheries,Unknown,Lepidoptera,Study impacts and limitations,Type,Publication Year
0.0008002992503571429,0.012025765357142856,0.0009854396392857143,0.0046136172475,0.0099122671465,0.0028782803093214287,0.01271160430357143,0.0033868244107142856,0.013586542717857142,0.014580722389285716,0.0011536878421428572,0.0061672433214285715,0.0082150141,0.0021843069392857143,0.003517612857142857,0.0005675998589285715,0.0015802531321428572,0.012406586292857142,0.017247451607142857,0.0015482016475714285,0.007168124178571428,0.007168966221428571,0.015884925766785712,0.008664928714285714,0.0066641331924999995,0.005378409262857144,0.009613239492857143,0.014763639821428571,0.0019313766535714286,0.0006938966214285714,0.0056142188,0.0033287772500000005,0.010372034,0.014050553114285715,0.0005834121071428571,0.002517392269642857,0.017937090642857145,0.0009954378528571428,0.007068840859285714,0.018080032785714288,0.0037692950857142857,0.0013512169371428572,0.010209951796071428,0.004929387759285714,0.013504256792857144,0.038249910782857145,0.0038436734464285713,0.05634080958571429,0.0035189991428571424,0.032071881160714286,0.035774787275000004,0.028546865214285715,0.016607020421785714,0.035621846314285714,0.04021103616142857,0.001953456030714286,0.015049033714285715,0.0007132997671428571,0.0008786983571428571,0.006837260811071429,0.008412037701071429,0.019589286357142858,0.0062696504392857145,0.015857874387142857,0.009399596581428572,0.009697518785714286,0.0056741806510714286,0.004787516678214286,0.004538664068214286,0.0026194835410714287,0.004511831137857143,0.001150381829642857,0.0009983379428571428,0.0018301237535714285,0.001279399392857143,0.02979745310714286,0.0038852976832142857,0.003702843667857143,0.0014650087821428573,0.007948501848214285,0.03488913352142857,0.0027235321682142857,0.0011322662767857142,0.0037294896214285713,0.0009075942460714285,0.0019331755607142859,0.0030041832607142853,0.00391036529175,0.03294344499285714,0.0298356675425,0.03223255041071429,0.0053691630642857145,0.004718631318571429,0.0006241706392857143,0.012036418196428571,0.021662998930000003,0.0018956530007142856,0.003829818475,0.018731313619285716,0.0019439997464285714,Government,2000.0
0.004669298824637682,0.0072956982840579705,0.004623601754347826,0.004057752794202899,0.0009013848308695652,0.015491251687101448,0.013475792742028985,0.027656595121739132,0.0016244308379710147,0.003636427616666667,0.07523466721724636,0.006673042556521739,0.0035790025246376814,0.0034613242275362316,0.0010244023744927536,0.0008938375982608695,0.00256473365942029,0.0033027217826086955,0.01866632575362319,0.0029156015460869568,0.01155599745942029,0.0036562214172463766,0.005872892098260869,0.008168191028985507,0.010836547506086957,0.007386872308695652,0.0064512413434782605,0.01809355081884058,0.013781004262318841,0.0024995773898550725,0.004739447674202898,0.002411654890434783,0.011598915444927537,0.013837210910144926,0.001958137824782609,0.00177661713,0.01658738815942029,0.0008558625507246378,0.006708299085652175,0.0020973734217391306,0.0020001909130434783,0.0007334040449275362,0.007524038536231885,0.005897880166811594,0.006395672328985508,0.001642888684057971,0.004876874282608696,0.018063246071014494,0.0035037443811594205,0.010730355543478261,0.025661711260869566,0.03424379726086957,0.012648310726086956,0.011351972333333333,0.007324339115942029,0.006441604752028985,0.003127689331884058,0.005518069407536233,0.0010771726028985507,0.0038208863282608693,0.006723300592753623,0.013512814710144927,0.013932443920289856,0.004859281969855073,0.0014925812391304346,0.013387314171014493,0.0013211442766666668,0.1560290736768116,0.004801653057971015,0.017673971755362318,0.0024652501492753625,0.00691306382173913,0.0021227525550724636,0.006837301244057971,0.005296211875942029,0.016070291633333334,0.023609888039130434,0.004390062869565218,0.0021964628260869564,0.00533817524057971,0.0023315435318840582,0.0037252538144927536,0.010389321642028984,0.012639755820869566,0.010211691631449275,0.027011771552173915,0.0023207470346376814,0.0023800923173913045,0.008425913388405797,0.01788283184347826,0.013392951653623189,0.0032555795101449274,0.004712972944927536,0.0031215209515942028,0.010524199507246377,0.005974753551739131,0.006761603828405798,0.008114400327536232,0.010961049552173913,0.0016842548304347824,Government,2001.0
0.0008714887034482759,0.00803149491724138,0.004500173654137932,0.005844568536206896,0.0005027016313793103,0.00706719877275862,0.014267758489655172,0.009337670468275862,0.0009102603620689655,0.011202990793793105,0.0008999009796551724,0.02040708896551724,0.004120783672413793,0.004953947855172413,0.0015521609172413793,0.0031629567713793104,0.011419249851034484,0.00180355933,0.010307583344827585,0.006185630494827586,0.005085449979310345,0.010461253648275862,0.005195797463793104,0.005622525886206897,0.031990831572413794,0.01175812691034483,0.007478720486206896,0.02737914975862069,0.0007303885620689655,0.0007937409862068966,0.009383430186206895,0.005391383365517242,0.00979224975862069,0.0054436175689655175,0.005881925136206896,0.0007814734379310344,0.030246768724137934,0.020029939307931035,0.012876121617931035,0.007095752603448275,0.003714191148275862,0.005608860215517242,0.019568117406896554,0.014423486203448277,0.01981508800689655,0.0012399396379310344,0.006278919124137932,0.031512539065517244,0.010561626151379311,0.028974431413793106,0.018001467103448274,0.025593337103448275,0.02090270771724138,0.03783244341034483,0.022495522398965514,0.0024676213965517243,0.007008702006896552,0.0004406750906896552,0.0016617602103448275,0.018813598582758623,0.0020946745048275863,0.015138545,0.005084198113793104,0.011691854737931036,0.011033096493103448,0.007900293303448276,0.0006794961782758621,0.008819066796551724,0.004105416448275862,0.003875410082758621,0.012181540665517243,0.0033278780000000003,0.0031513190127586206,0.002219128794827586,0.016701834878620692,0.031639920527586206,0.00046007864068965513,0.0030117693068965517,0.0044735908344827584,0.0059385565999999996,0.005346244072413794,0.05608356396137931,0.0013608698606896552,0.002614935068965517,0.0008471510848275861,0.016241507613448277,0.006849451041379311,0.004312012948275862,0.016036708172413792,0.009456644506896553,0.013683063144827586,0.006539062496551725,0.003570698224137931,0.0013131398479310343,0.011115866417241379,0.03895411797034483,0.0003689624110344828,0.0017569462551724137,0.010815166217241379,0.001523360448275862,Government,2002.0
0.001940772748888889,0.012496585977777778,0.0009047854928888888,0.0034658371555555557,0.006004099743511111,0.0029644933044444444,0.00608954302,0.021816689253333334,0.005423352716222222,0.004107847048888889,0.0024992576642222223,0.009646182377777777,0.003226214951111111,0.0025511649711111107,0.0038876527311111114,0.0008525180002222222,0.0025030967666666666,0.002980380057777778,0.013448010577777779,0.0028010811622222226,0.009519744622222222,0.01315197622888889,0.0028150264626666667,0.008494897075555556,0.022567742588888887,0.0014386442726666668,0.004868622933333333,0.01712960931111111,0.00561395172,0.0007772578195555555,0.004335985997777778,0.001006833794,0.009178688711111112,0.011976779466666667,0.002420145019555556,0.0019381486933333335,0.024967140733333334,0.0018725834935555555,0.004289055655555555,0.013185387264444445,0.001793091388888889,0.0010511254533333333,0.01815386887111111,0.00967065906,0.015221720506666666,0.009827413446222222,0.004853620173333333,0.01666587222222222,0.007225568597777778,0.007284698097777778,0.022643434466666668,0.023935819444444444,0.03085238668222222,0.042778147404444446,0.022769131557111112,0.01180485563911111,0.007073751648888889,0.02100358517777778,0.003801215906666667,0.025867941962444446,0.012647271356222222,0.025106842177777776,0.01823477582,0.01928316881111111,0.001347588311111111,0.014544772295555555,0.0004500039537777778,0.029013321576666667,0.005974796895555555,0.0031897250244444448,0.0034807843155555554,0.00106073868,0.0009046696191111111,0.0022176486137777773,0.0018997727911111112,0.025551589764444445,0.014290867851777777,0.008839440768888889,0.0025104344444444445,0.005419917388888889,0.011243789515555555,0.01189864472088889,0.006917971516,0.016623747447777778,0.0011778017362222223,0.007268380555999999,0.006642963057777778,0.013659961144444444,0.023991652555555555,0.032846254482222226,0.01657691066,0.006833931359999999,0.007448405026666666,0.008462143648222223,0.012861397728888889,0.013123917744444442,0.004253702899266667,0.0016607537733333334,0.02335273135777778,0.0017511090333333333,Government,2003.0
0.002582629849125,0.015259108392500002,0.00121017593775,0.0057519252185,0.01784021822875,0.0072677321456125,0.009260119775,0.03212951354375,0.007468495065162501,0.003822742143375,0.019834518358375,0.008419558103749999,0.00766946499875,0.003222626343625,0.00598919438375,0.0025451063345,0.008143779886499999,0.0019470785932499998,0.01498622755,0.0024204093166249998,0.009613612524999999,0.006815016208749999,0.02140049521525,0.00966668957375,0.02496769491525,0.008245203036375,0.01356527565625,0.0272479669525,0.0068826935125,0.0017150120424999997,0.00634487964875,0.00215478586725,0.01004966555875,0.01142106509125,0.004734413306,0.001233796898625,0.022992439916250003,0.011193072733000001,0.032103935699625004,0.005330812757499999,0.002316308301875,0.004954542365125001,0.0069696032275,0.02213769213125,0.00872990299125,0.0021874708262500002,0.0045595301675,0.0262223659625,0.0036665900635,0.021600061352875,0.016589287825,0.034128207293750004,0.010611165065,0.011851521398749999,0.015037921171374998,0.002546533758625,0.00949465424,0.001226159432125,0.00141714560375,0.023287828394625,0.003634982445375,0.023764503750000002,0.027580670143999998,0.015312614723750001,0.0012002738562500001,0.017463980705,0.00241431852,0.02683842778325,0.01126933492125,0.007694143462375,0.0076489687925,0.00234207513375,0.001163116455625,0.0014353147873749999,0.011801141030625,0.011369959372499999,0.007882949459200001,0.008019915964999999,0.0100715718725,0.007076941788750001,0.0034694678262500002,0.0009188406397499999,0.00094748692225,0.010699685653,0.001458098366,0.008490106313,0.007467386936250001,0.009455189341500001,0.0231933942875,0.01654011113425,0.01322687966125,0.003967718677,0.0038365707631250003,0.007351674300875001,0.01009107369375,0.008064590049500001,0.006440680916062499,0.001978244065,0.009638607693749999,0.0017953556825,Government,2004.0
0.0022199305381538463,0.011257862427692307,0.0028891129744615385,0.0031647681496923077,0.001772670100476923,0.046125653016153845,0.02701226968307692,0.00871582348923077,0.002085331923492308,0.006428822953846154,0.002680198807507692,0.005912239216923077,0.003113614926153846,0.003008210022461538,0.0009589477292307692,0.0005075057567692308,0.008423692077846155,0.002855210241538462,0.013517657738461537,0.007503434913538462,0.010078915769230768,0.010583129890769231,0.0449910407228,0.011861999863076924,0.027771664144615387,0.004549098707692307,0.013781777249230768,0.03427673383076923,0.001122394826,0.0044359920723076925,0.011835586989384616,0.0015440131415384616,0.00996541344923077,0.022924430336923075,0.0008888440561538462,0.004455451846153846,0.018530326175384616,0.007678476048707693,0.006698812092153846,0.0032475666323076927,0.0042363153,0.0005375766390769231,0.009607315767692307,0.005389807016769231,0.010451283976923076,0.001980380206153846,0.00658319056,0.027750665753846153,0.016261531525230768,0.017740166003076922,0.020409177076923076,0.022104156086153844,0.033310586541538456,0.01984020705692308,0.00729426221476923,0.005065962253846154,0.0054490149353846155,0.006341905775538462,0.0007932723049230769,0.00863469547,0.01175543333523077,0.041479623480000005,0.01293077949076923,0.011452210499538462,0.005238633186153846,0.012623309175384616,0.005445714180461538,0.006201843875384615,0.008037936689230769,0.003102654949846154,0.0017524880953846153,0.0013816360489230768,0.0015980597846153846,0.002094431255076923,0.010861400587692306,0.020851051155384617,0.013800257583415384,0.011775548892307692,0.0031534785646153843,0.005690362841538461,0.004418387315384615,0.0021289468847692306,0.0034179624641538457,0.003832911322153846,0.00497389514276923,0.014838938975538462,0.00826641027723077,0.0010381057972307694,0.02776268794923077,0.028289141072307695,0.011242115856923078,0.005484031686153846,0.01816209130030769,0.010763080831538461,0.007776730971076923,0.0009576907216923077,0.00789436260003077,0.003370793558153846,0.001486339303076923,0.001512423106153846,Government,2005.0
0.0025791987774000003,0.013817415026,0.0027941633837000003,0.0122681817427,0.015316677856080001,0.012150679313899999,0.01381188522,0.007174338957999999,0.0063601327521000004,0.01143598798,0.00149314503585,0.013395159204,0.007365426697999999,0.007423921175,0.003461155301,0.0012860856467000002,0.024598407364,0.003890550254,0.01826209318,0.0028787752551000002,0.008388996697999999,0.005220406050300001,0.01532432490267,0.009288739819,0.014730915902,0.0026799893472,0.029901342842,0.027178601918,0.0118148922398,0.005515666307,0.013199970367,0.002812331302,0.014519123345000001,0.01074373023,0.003132499353,0.0095713247026,0.024516261209,0.0146354503691,0.0022090673618,0.008322117137,0.004514450939,0.0029719757644,0.0046120006326,0.0075570132858,0.016260535573,0.0062229047443999996,0.004973820318,0.0273602505,0.005621669391100001,0.017688326514,0.017937267729999998,0.045375995054,0.025139829029,0.012288107171,0.005559842617900001,0.0053673120599,0.012335568108,0.0035883570045,0.0016396736988,0.015929064833,0.0061243591587,0.0267058046,0.0089915232153,0.015105756505999999,0.014887640042999998,0.01134451876,0.0049496472599,0.0020838058075,0.005303619023,0.011511771914,0.0040056660702,0.0010997457116,0.001273638785,0.004070800214,0.0078841153108,0.0157822832,0.0014687023424000002,0.008877808796,0.007267176641999999,0.007827832871,0.006564518876000001,0.0040441816268,0.0012983997366,0.0075885825725,0.012702764065500001,0.0076389367126999995,0.007404601865,0.0050646163579000005,0.024874189486000002,0.024689129478999997,0.01188251954,0.009356111103,0.0129034030411,0.0037570683449999996,0.010870940630699998,0.0066875639326,0.0064963768877,0.0040807714200000005,0.0052809601853999995,0.001835054714,Government,2006.0
0.002637045687364425,0.017805484862201734,0.002458468788280911,0.008371750287131236,0.007175594600898048,0.012468860650357374,0.015558465819099783,0.014800359563232104,0.005765767522087853,0.009625565627049892,0.017792710192735903,0.009745350394902387,0.0032695833529826465,0.005598750296285249,0.0035048018944088934,0.002114611849956616,0.014673302280970715,0.010944192141621475,0.01657851675753796,0.003100310053232104,0.010884615271583515,0.00756728393117679,0.03137609943983948,0.008814183609197397,0.016947889796155097,0.008222265986670281,0.016518978009002167,0.02453211170927332,0.006422963639191974,0.003134985948329718,0.008159430101415401,0.0034476928911279826,0.01351180954121475,0.0103350220095987,0.002982559648389371,0.003730589192451193,0.020666636005585683,0.012093629732736443,0.008857524157353578,0.006772810314636659,0.0044096527864533625,0.0035716598929289587,0.006620980031409979,0.010143203644549893,0.011597286774349241,0.0061310245420715835,0.004018268533004339,0.029498925752982644,0.011773889637321584,0.021216095540244034,0.021035948313177875,0.025632366531561823,0.009734050987695229,0.02353720609907809,0.00892432093156399,0.007492586419343817,0.004490082995086768,0.003109817928888286,0.004195063636708242,0.010394481089743491,0.011932542887182755,0.025489249443004337,0.009603868998991323,0.014201346417467462,0.004537508117044469,0.013445859786930586,0.006984630004793384,0.027498434757029826,0.00814592841918655,0.008872576415918114,0.004441275947321042,0.0046666469557700655,0.002741150478687636,0.005921208974869848,0.006992955021767896,0.0146055864005423,0.004207496319381779,0.0063188778218058565,0.0036676920535574837,0.00555259155010846,0.00437162381420282,0.005789573208356833,0.0037673264308785252,0.009407130941019524,0.004643674786869306,0.01756380800555315,0.008745975384625813,0.004233815163145336,0.01502817205808026,0.0252413170945987,0.014728146945498915,0.009285119694452278,0.00801214928099783,0.007501543777698482,0.01599647586052061,0.004080192860932755,0.0052926608836030365,0.0032235607938828634,0.005136266627733189,0.0016285551355748374,Government,2007.0
0.003091868915496599,0.016906915636689345,0.0054881764739591835,0.01213886641418594,0.008407419999078004,0.010048273722992744,0.013114584499795919,0.016859459762721088,0.004636712454175964,0.009214552217659863,0.023744350925215874,0.009159324205986395,0.0033055757498503405,0.00538031323645805,0.004099289090680272,0.00238032356352381,0.007771377523024943,0.01148692673785941,0.015152436594013607,0.004250715425560091,0.00905660299573696,0.007455264607297052,0.03215580268904399,0.008965984591437642,0.015118834229396827,0.007728905619600907,0.017246265195809525,0.023148441517959185,0.0076548613293378675,0.0034810606930612245,0.009261790443555556,0.002897075522829932,0.01305551541968254,0.01028373251446712,0.0037105766919773246,0.0021241455627528344,0.02127043338181406,0.015661058590920634,0.005948297897898866,0.007416654621369615,0.005140005299201815,0.0028104126726820862,0.008457866943555556,0.012569774397455782,0.010400636825442178,0.006035689110303855,0.004658377069133787,0.025061398649024944,0.014582945181872564,0.01768198296271202,0.020172359194648527,0.02479542681909297,0.00891461971014966,0.02317900506408163,0.009478105160918822,0.010819539303052156,0.005211635367786848,0.002576231032634921,0.0038217104909433106,0.010467227825210885,0.015040908351927437,0.02402758283696145,0.009994698296507936,0.010389420886798187,0.004886840914376417,0.011935412060997732,0.00555495915762449,0.023348058647169163,0.006999782806743764,0.006235370150031745,0.00537720023629932,0.004710879373260771,0.0035944990533333335,0.006911292263773242,0.00603996958706576,0.015121619815174603,0.005642051455332427,0.007739020313151927,0.0029230835341315193,0.006551027510997733,0.005440347547981859,0.008529478279024944,0.0050167532730249435,0.008903036827333333,0.0059685895196149655,0.009307864315380499,0.007757890846231293,0.0039134960822176865,0.01765396281015873,0.029355023113528344,0.013121707952154196,0.012350743556888888,0.00867549025385941,0.006482518987115647,0.015167649218303856,0.004740401409138322,0.006423034291081179,0.003558255576675737,0.005822496504376417,0.001673865044489796,Government,2008.0
0.0035192436969860566,0.014484634982266714,0.0019019953807222023,0.009872793096594923,0.00821266866991455,0.00925235272625563,0.014299717778026456,0.018132152493392922,0.0058767537995151956,0.009230287929020378,0.05803642284354201,0.008771774771097604,0.004453274234086521,0.004403285028873793,0.003396047920908116,0.0023304087553771896,0.012799100055309261,0.006890531219824812,0.01539785957436539,0.003193633418398284,0.008904223126242403,0.007185610658140865,0.03178730623396675,0.009236589026896676,0.01442271651038255,0.006566885911265642,0.018897193987204148,0.025423650536503396,0.009108122775495173,0.00340867927199857,0.008152563005586701,0.0032647545732999643,0.01224716238509117,0.010899013706649982,0.0018608778854200929,0.002713229593914909,0.02200363841476582,0.015799527298583842,0.005167509613472649,0.005358206151851984,0.003869147647629603,0.0029122365344833754,0.006666176523568108,0.010580512474597783,0.011854179365534501,0.006627565148255273,0.0037645412791240613,0.026569613965141223,0.010368537764535217,0.024223117485809794,0.02032246586167322,0.02388311483661423,0.009242205769563817,0.022551046296067214,0.009790283429366465,0.00933912335096532,0.005696224455824097,0.003776944314865928,0.004818450817182696,0.01079659207740615,0.01110448665708688,0.023200539751805506,0.007714377536807294,0.010913459512634966,0.0036396028666607076,0.012133209628530569,0.004451331300603504,0.022370676754564174,0.008307786685609582,0.005238203946142296,0.004813097793775474,0.0039796940401072576,0.0029829819575902757,0.004364715804429746,0.006330930113292814,0.015037653481254916,0.00427680463641902,0.006739848363239185,0.004101159856717912,0.005109070943807651,0.005696343994297462,0.008197803124258133,0.004707411245209153,0.007611997852763676,0.007057928616594208,0.010219616710836611,0.008075210403811227,0.004032374908094386,0.015504413600464785,0.02220417660541294,0.013621771880622094,0.008959910075134072,0.00836870538227744,0.006306349250761172,0.017392904968366107,0.004904690524774758,0.0060286752485856285,0.0030668776067822663,0.005118671618201644,0.0016000541996424743,Government,2009.0
0.0031713101873669727,0.016827047387828746,0.002319024562085627,0.007839645479100918,0.007478465963703975,0.009056973463748624,0.013695321040688073,0.024800249092085627,0.004020514984200306,0.014783524319452599,0.018616991759491133,0.00834448288556575,0.005169100322752293,0.0061543970913027525,0.004048449898336391,0.002415827320528746,0.006603186221006116,0.006405720077779817,0.01542628380764526,0.0040575512187418965,0.010303968854006118,0.013012227318648319,0.023640069968219296,0.009900355486458715,0.01601680725199694,0.00947166117175841,0.024059505404006115,0.02565981011376147,0.010384611815773699,0.003307736697235474,0.00785155201782263,0.00371465454329052,0.013872084728593272,0.011670193602844037,0.004101444741850153,0.003664078137608563,0.019584996785137615,0.014077065246188378,0.006250070308318043,0.00690644859004893,0.004844354117293578,0.003076444592914373,0.00753181626150153,0.012659722662342507,0.011815916488165138,0.005612772900969418,0.004605907316535168,0.029319760970397554,0.008630005325919267,0.024218880324348623,0.02156760572039755,0.026225830099327215,0.008230617006525994,0.022034592085290516,0.010755160848906728,0.008274455264782874,0.005673875517874617,0.0034864151413743116,0.004119656866896025,0.011777529924792966,0.013907462218141589,0.02381682539366973,0.010936556440847095,0.009284358988259939,0.0033371459536819573,0.012462768667645261,0.004643127162978593,0.02252973175167615,0.0077128595727798165,0.006617851741896025,0.005079362632896024,0.004459597677051987,0.0028406472079051987,0.004838473605529052,0.006689986942990826,0.013938250649207952,0.005702829311929663,0.007137699196269114,0.0025877029685749237,0.005678516754837921,0.004932435441314984,0.003779341104938838,0.004131600355993884,0.007604223383351681,0.005421113422581651,0.010246869424208561,0.00827770264833945,0.004087093799122325,0.01642469802259939,0.03136725592253211,0.014898341744688074,0.009540411511134557,0.007950619859840979,0.0063957286789510705,0.017587325686911313,0.004607835500012844,0.006006104720325382,0.0031414066931406727,0.004556113333926606,0.0016972934511926606,Government,2010.0
0.003992655066581431,0.01709152393540335,0.003858047618669711,0.011018872839396955,0.006228783548347337,0.009168210037468493,0.012158925372170473,0.019141925800547945,0.006095947759576865,0.012122014669677321,0.01614085647500913,0.008176916810776255,0.004615704511896499,0.0067498638595586,0.0036502296438143075,0.002574279425,0.007144217217914764,0.007015757903512937,0.015542910009375951,0.004461185978362253,0.010040034119421613,0.014884117379266362,0.018590737586729682,0.010610657770913242,0.015735904508420093,0.007774951731004566,0.024924679288060882,0.027513863802496194,0.010213539645908676,0.0038776774399695586,0.010481292167525113,0.0037035193475646877,0.012823044560904108,0.011554672393789954,0.0024583649292815833,0.0026662010218630136,0.023650513434672754,0.02052214511987884,0.007045132312823744,0.009294074006401826,0.004709174754894977,0.0032510180195041097,0.0067147293146575335,0.012087542271211567,0.01189234956416134,0.005916451232885845,0.004784163361844749,0.026614522556347033,0.007553391604452358,0.021870983745951294,0.02023187801235921,0.028045387716864534,0.00860417476919026,0.02224735539585997,0.008269917724869102,0.007096924027226789,0.006624001061062405,0.003324840897996956,0.004235784383312025,0.011330464448603956,0.013095636954957992,0.021244881958386606,0.008735370620596651,0.008737337427111112,0.004123000436627093,0.012947880403196348,0.007406768569864535,0.020537992748824962,0.007205357302712328,0.005727686380824962,0.004980735346943684,0.0035116521383531203,0.003894293030410959,0.004020091035409437,0.005661226133016743,0.014975401166414003,0.0061084171839564695,0.007324459136286148,0.0031231390380943684,0.005520406729738204,0.006380628348057838,0.005829928841503805,0.0038966498326879757,0.008247696320319634,0.0034510425699348555,0.009697138667312024,0.009930856554313547,0.004649170480100456,0.017391301144383562,0.03017914008434703,0.013645961312992389,0.010564694574261797,0.008106346577336377,0.006138024379684932,0.019158538522292237,0.004392765082876712,0.00840167171000274,0.0033092229041978695,0.005379981162517504,0.0016485015217656011,Government,2011.0
0.0036369417678407986,0.015350383861051605,0.0034169352413242456,0.009699934735113195,0.006755055143905307,0.010440437498046008,0.014056311170180136,0.015362653743330089,0.009616189321367576,0.014717248063729309,0.027648038649918452,0.008345070666528724,0.003909612024829601,0.007746049661392405,0.003790236468909445,0.0022731389662195714,0.009049857769953748,0.006320009621871957,0.015634591630282375,0.0038797471152336904,0.008886233858057448,0.009799420555649951,0.02138131071071519,0.008571699332173808,0.015058222874308667,0.005188404426005355,0.027414010227166503,0.027553621087925997,0.006950278903846154,0.0033519547898807206,0.009954462895236126,0.003996605606285297,0.013899444770423564,0.010650645975316455,0.0035769667698515094,0.0034083724920520937,0.02209977027906524,0.015556777181275072,0.005528646586230283,0.007792576039756572,0.0047887483671275564,0.002310803953278968,0.007220993165888511,0.01079947595457887,0.011256090019741967,0.004729388262368549,0.004928909498544304,0.028218099191601755,0.006911704799836416,0.022900846179252678,0.02219133255903116,0.0225693351280185,0.0101119901243111,0.02909650717624148,0.008762852414781402,0.009375324540917721,0.005887388806475171,0.0031357443268865627,0.002869531002996592,0.011175228290449124,0.014431074036292357,0.02152580640859299,0.008510124711550634,0.010661676200238559,0.004082776400007303,0.012790949286708861,0.005861788503463486,0.023306457487789922,0.006652265160457644,0.0060587474909712755,0.004759813260394353,0.00491549751023369,0.003143857207711782,0.0038184766822273613,0.008659213992334469,0.010935488038388511,0.005317143739739775,0.006893826544656767,0.003136025692848101,0.004975056657865142,0.005364608717137293,0.0058812818839922105,0.0032490256888488317,0.009477183739345179,0.004812913739741236,0.007586216062905064,0.010087876040073029,0.004675307932755599,0.016269281214435247,0.03034766402277751,0.01244280729981256,0.013799908550569619,0.009224161798037976,0.004697469337148004,0.01749433286030915,0.005309357192214947,0.007278595159529212,0.0032047088881061343,0.005203847552607108,0.001649223406426485,Government,2012.0
0.00282213638561,0.0155724987519,0.004589990994405001,0.009242038873712749,0.00782083688690075,0.009011471536121,0.01350165151738,0.015576138851990001,0.0043654669949529995,0.01355709354679,0.035469354740739756,0.00746021449735,0.0038317332443075,0.007603241812730001,0.0032000188710225,0.00193812550684925,0.009685099638812499,0.0094416038787825,0.01294173549255,0.0037196720340575,0.008709521574625,0.011434901165765,0.023503239014538997,0.0100207042790425,0.014298990860375,0.00481383467689,0.027138892649182497,0.0273738647747,0.0100939109327925,0.0038120355996050003,0.0081408790406725,0.00420390462841,0.0140517451457,0.01171994543882,0.0034762259389025,0.0021623892831825,0.02270991303045,0.01363430442473725,0.005346193561659,0.00688334288994,0.00444134680526,0.00379722518933125,0.005538693245394999,0.010667709864875,0.012072995693815002,0.006464022301462501,0.0042442483079125,0.028528173518125,0.007685659181908,0.023916412013185,0.0205532994571,0.02656884974218,0.0067099764461325,0.0274820061411,0.009034989043528,0.009541881591407501,0.005625202694537501,0.00253750476907,0.0041416125313975,0.01065214142668025,0.015970715967281498,0.019657340402174997,0.009787123729892499,0.00821333406996,0.0048270190275875,0.01278058234545,0.00591995366397,0.02145075762545225,0.0058708895144925005,0.00603916867122,0.003790359683735,0.0040131380023725,0.0030075574721999997,0.0039540156381175,0.00900360135327,0.011881260219755,0.005597719173104749,0.007380764190687499,0.0023307775828850003,0.00586573133611,0.00629848942952,0.007210810363892499,0.00413717202771,0.008354801758280002,0.00440904596161675,0.0066016126941515,0.009382431487945,0.0033857554369975,0.01400203552525,0.031199151507875,0.014056261164105001,0.01269821013534,0.0076449609225625005,0.00583247444984525,0.0196567711237175,0.00470876763310775,0.008695576204082,0.0029177146022825,0.004809171231421,0.0015741629568,Government,2013.0
